ITEM,DEPENDANT ON ITEM,MIN DS|DS0,MIN DS|DS1,MIN DS|DS2,MIN DS|DS3,MIN DS|DS4,MIN DS|DS5
1,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
2,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
3,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
4,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
5,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
6,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
7,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
8,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
9,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
10,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
11,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
12,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
13,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
14,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
15,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
16,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
17,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
18,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
19,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
20,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
21,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT,INDEPENDENT
